Date,gold_close,silver_close,gsr,gsr_zscore_30,gsr_zscore_90,gsr_slope,gold_ret_5,gold_ret_20,silver_ret_5,silver_ret_20,gold_vol_20,silver_vol_20,vol_ratio,capital
2025-04-08,2968.39990234375,29.59199905395508,100.31089474325366,2.3621363043496717,3.709321271063024,9.002861018730897,-0.0482541936940342,0.0190531778848095,-0.1336729833605361,-0.1002189669603237,0.011065892360765,0.0288258652846111,0.3838876041189537,1.0582676841982601
2025-04-09,3056.5,30.322999954223633,100.79807422135572,2.1843152718327303,3.5394664839035546,9.78384620465549,-0.0265613251815756,0.0399441660518364,-0.1210470021913583,-0.0944033298282109,0.0126983436616767,0.0291378042246311,0.4358030400568896,1.0896763519625685
2025-04-10,3155.199951171875,30.67099952697754,102.87242019604318,2.307332407292149,3.768759223228514,5.617049848222791,0.0187923639560461,0.0572663269602728,-0.0368358353458105,-0.0992628495793033,0.0141174752424528,0.0289512335029405,0.4876294905023273,1.1248639857698162
2025-04-11,3222.199951171875,31.823999404907227,101.25062881552893,1.793153190132282,3.103948244997805,-2.1976498114551504,0.0697875003890686,0.076039389270955,0.0930072899946274,-0.0691198657608634,0.0147030300894894,0.0304255548108979,0.483246079845453,1.1487502333017947
2025-04-14,3204.800048828125,32.09199905395508,99.86289864461276,1.4138675948213777,2.61236775889911,-0.1472682797387818,0.0858943502205604,0.0682666829427083,0.0874957236545936,-0.0581675817916895,0.014841594645887,0.0305345702818303,0.4860587363405144,1.1584242109641072
2025-04-15,3218.699951171875,32.22700119018555,99.87587526921686,1.3183208611034196,2.5031081573152547,-0.4350194740367925,0.0843215392341498,0.0604921905730237,0.0890444113432846,-0.0680180882341422,0.0147159671771822,0.0303084945847018,0.4855393637600905,1.1632973802197313
2025-04-16,3326.60009765625,32.92599868774414,101.03262559183942,1.412318499469273,2.652943074390447,0.2345513704837003,0.0883690815168494,0.0957542095139816,0.0858423882020269,-0.0308756389548031,0.0161906266310195,0.0305924563206156,0.5292359155910297,1.1885290781022415
2025-04-17,3308.699951171875,32.41999816894531,102.05737625060186,1.4699440165407591,2.7476728303731734,-0.8150439454413174,0.0486498486230606,0.0883881418328536,0.0570245074807358,-0.0404309819904419,0.0163333990169756,0.0307458247712385,0.5312395793088273,1.1702639880792902
2025-04-21,3406.199951171875,32.49599838256836,104.81905836747713,1.7626183946587757,3.174472603839679,3.568429551948199,0.057103842960795,0.128553444528866,0.0211161070332823,-0.0238510817399418,0.0170114651753522,0.0305998148596584,0.5559335980747862,1.1730073661827036
2025-04-22,3400.800048828125,32.880001068115234,103.43065505937552,1.421637412068703,2.7360422203022208,3.5677564147627407,0.0611582616742876,0.1286714475478092,0.0245544695684216,-0.0115736758934981,0.0170089323988683,0.0307284495603124,0.5535239376618728,1.1711477791600138
2025-04-23,3276.300048828125,33.518001556396484,97.74747588442918,0.4827102556013327,1.5018096409572632,-2.1283993847876843,0.0178954542299845,0.083540067379487,0.040059587257039,-0.0142343791720798,0.0195235994590857,0.0306294897731274,0.637411840801038,1.1282731918829214
2025-04-24,3332.0,33.481998443603516,99.51616256157357,0.7116866399770413,1.8171611936582417,-1.516463030265868,0.0016232496198007,0.1029825905237324,0.0168863444699804,-0.016190241445794,0.0196866778204364,0.0306287319534372,0.6427519706125848,1.1270612656014485
2025-04-25,3282.39990234375,32.98899841308594,99.49983510386606,0.6574994398798968,1.7597729786431842,-2.557541146735801,-0.0079487560722483,0.0726096185599851,0.0175509030313785,-0.054675215092546,0.0200808216847908,0.0301642958494679,0.6657149162374704,1.1104660423720882
2025-04-28,3332.5,32.9900016784668,101.0154540906006,0.8487143263715875,1.9997244694763785,-3.803604276876513,-0.0216370008303591,0.0797019277498785,0.0152019731809018,-0.0477427341107413,0.0202212107452858,0.0301460839452131,0.6707740475358384,1.110499813998707
2025-04-29,3318.800048828125,33.275001525878906,99.73853934302603,0.5843836163572543,1.6934881058842677,-3.6921157163494622,-0.0241119733070622,0.0627641850055535,0.0120133955271284,-0.0343036010511147,0.0202135242176269,0.030225971043362,0.6687468928170663,1.1200933957337267
2025-04-30,3305.0,32.53099822998047,101.59540683735068,0.8476709752739993,1.992304187116509,3.8479309529214873,0.008759866539739,0.0596685060384278,-0.0294469622466992,-0.0476316725511666,0.020257962584407,0.0305549404654237,0.6630012127607047,1.0950489737975821
2025-05-01,3210.0,32.18899917602539,99.72351058341796,0.4682656101134299,1.5830186374829345,0.2073480218444103,-0.0366146458583432,0.0223255835652353,-0.0386177446891656,-0.0669585013046643,0.0214414844914005,0.0304763174903327,0.7035457777404327,1.0635725282572583
2025-05-02,3231.89990234375,31.98900032043457,101.03160054924294,0.654550236033465,1.7785063584277134,1.5317654453768768,-0.0153850845425449,0.0435582506760574,-0.030313078321732,0.0045534624541199,0.0211755852595418,0.0250659191790824,0.8447958803446916,1.0708286449252735
2025-05-05,3311.300048828125,32.20500183105469,102.81943364571087,0.9254652517319072,2.041947601015773,1.8039795551102744,-0.0063615757454988,0.0993692061182354,-0.0237950835851121,0.1060929623510882,0.0205074648409901,0.0147224333770454,1.392939897623474,1.0971363753116858
2025-05-06,3411.39990234375,33.112998962402344,103.02298218947708,0.90416776314701,2.0076800656049874,3.284442846451043,0.0279016066509707,0.1558973489321484,-0.0048685967257001,0.1220941614901853,0.0203557785175991,0.0155056577307183,1.3127968430047463,1.1303025604462014
2025-05-07,3381.39990234375,32.53099822998047,103.9439330585147,1.0289895668316456,2.095235434684951,2.348526221164036,0.0231164606183813,0.1391321970041532,0.0,0.0993173584071394,0.0206776950544537,0.0163648274682507,1.2635449469033788,1.120362630275573
2025-05-08,3296.60009765625,32.37799835205078,101.81605613206314,0.5517742004961229,1.6677879208522863,2.0925455486451767,0.0269782235689253,0.0785539334716995,0.0058715455858646,0.0677702866117939,0.0211009696769525,0.0158006427527346,1.3354500830860527,1.09226582570635
2025-05-09,3335.39990234375,32.67599868774414,102.07491848121434,0.569253611363441,1.6642159781786756,1.0433179319714014,0.0320245066763802,0.0571120543739063,0.0214760811662724,0.0653711711939171,0.0201293604886019,0.0157476003097265,1.278249389919365,1.1051214040139425
2025-05-12,3220.0,32.38800048828125,99.41953660168286,-0.191230618316788,1.1797548441650487,-3.399897044028023,-0.0275722669289472,-0.0006827481860878,0.0056823054439356,0.0177225079789014,0.0213010271207619,0.0137146600591473,1.553157499266969,1.0668858383141346
2025-05-13,3240.300048828125,32.86800003051758,98.58525148532134,-0.576784830462385,1.0151072969699722,-4.437730704155754,-0.0501553199312908,0.0110771341297817,-0.0073988747489451,0.0241805122597018,0.0213003844198049,0.0139699570971503,1.5247279767344404,1.0826973952577161
2025-05-14,3181.39990234375,32.22600173950195,98.72152084085744,-0.7294719050841831,1.0160106936569633,-5.222412217657265,-0.0591471005429952,-0.0115885448764941,-0.0093755650632765,-3.101283540762889e-05,0.0216930975947247,0.0146984214614157,1.4758794100217087,1.0615494739726625
2025-05-15,3220.699951171875,32.48099899291992,99.15643148395498,-0.9188411745507566,1.0659713275698866,-2.6596246481081636,-0.023023765162883,-0.0318343483964264,0.0031811923562785,-0.0135151464666084,0.0204327352632658,0.0139364754874868,1.4661336204847375,1.069949281135166
2025-05-16,3182.0,32.15800094604492,98.94893669972824,-1.1124070618698534,1.0080172060414532,-3.1259817814860895,-0.0459914573469758,-0.0382929709679478,-0.0158525450637108,-0.0080813460116525,0.0205539841838663,0.0136842333496501,1.5020194159720133,1.0593094751323613
2025-05-19,3228.89990234375,32.3129997253418,99.9257243149559,-0.516617169661317,1.1476848046809047,0.5061877132730359,0.0027639448272516,-0.0520521552961464,-0.0023156959926127,-0.0056314212929283,0.019619251043682,0.0137207197465972,1.429899553815144,1.0644152550537753
2025-05-20,3280.300048828125,32.97999954223633,99.463313958727,-0.7678270263927072,1.0457474002030949,0.8780624734056772,0.012344535813733,-0.035432838823183,0.0034075548136411,0.0030413160241062,0.0200472719321802,0.0142586328042033,1.405974346030601,1.0813594470958559
2025-05-21,3309.300048828125,33.4630012512207,98.89429892984882,-1.0473886571403463,0.9283754778502514,0.1727780889913788,0.0402024738826924,0.0100723375479006,0.038385137620174,-0.0016409183907709,0.0183775990507465,0.0139587112291528,1.316568467464588,1.0909193725596813
2025-05-22,3292.300048828125,33.047000885009766,99.62477564254624,-0.6101789515211137,1.029327549139501,0.4683441585912646,0.0222312226353771,-0.0119147512520633,0.0174256306652766,-0.0129919831197188,0.0180046273979797,0.0142334728097233,1.2649497166763208,1.0853152783222664
2025-05-23,3363.60009765625,33.44200134277344,100.5801077268092,-0.0342768202284219,1.1641235220807578,1.6311710270809383,0.0570710552030955,0.0247380568268114,0.0399278673721923,0.0137319394791872,0.0183135088633589,0.0140852103067499,1.3001942082882934,1.1088195249555075
2025-05-27,3299.10009765625,33.145999908447266,99.53237515141228,-0.6003496564705225,0.9660020515705968,-0.3933491635436326,0.0217412113833395,-0.0100224763222055,0.0257791040815125,0.0047286517745857,0.0185571357376035,0.0142490210293691,1.3023446101563556,1.087556932113551
2025-05-28,3293.60009765625,33.0,99.8060635653409,-0.4425942808453186,0.99015334204409,0.3427496066138928,0.0040545220346157,-0.0075930911176083,0.0006064420267215,-0.0082645082875512,0.0185390310108582,0.0141469477493726,1.310461545436925,1.0827665135726006
2025-05-29,3317.10009765625,33.28300094604492,99.663491973984,-0.5190135394011758,0.9448351847147892,0.7691930441351786,0.0023570086462505,0.0036611490639182,-0.0053790843153739,0.0231164967870984,0.018584609191456,0.0132747183127548,1.4000002676967738,1.0904921063326516
2025-05-30,3288.89990234375,32.891998291015625,99.99088146742686,-0.3123373070906379,0.9782694264782004,0.3661058248806199,-0.0010327571709587,0.0245794088298285,-0.0046903679560359,0.021839731988742,0.0174323510416585,0.0133349279753683,1.3072699810496762,1.081221330811874
2025-06-02,3370.60009765625,34.5629997253418,97.5204734670326,-1.580990689039531,0.5450160389290113,-3.059634259776587,0.0020811035190768,0.0429159935343033,0.033520672733619,0.0804651404896499,0.0181791678580671,0.0172069487008302,1.0565015433090743,1.1080801579353206
2025-06-03,3350.199951171875,34.50299835205078,97.09880622513336,-1.775213665261442,0.4609114261475217,-2.4335689262788947,0.0154890279176214,0.0117476223145398,0.0409400364252605,0.0713552675156248,0.0174774703511734,0.0172405498530952,1.0137420499982306,1.1061565305962302
2025-06-04,3373.5,34.51900100708008,97.72878419361189,-1.3453311733448428,0.5538347403069589,-2.077279371729034,0.024259138928435,-0.0111097799814414,0.0460303335478811,0.0424607280746198,0.016132967228255,0.0162440680011801,0.9931605326376964,1.1066695712655343
2025-06-05,3350.699951171875,35.68899917602539,93.88607213795888,-3.046523467742702,-0.1084654476415826,-5.7774198360251035,0.0101292853777206,-0.0090790654931396,0.0722891013908522,0.0970766689579945,0.016083799841018,0.0170046352894334,0.9458479742292608,1.144179387141799
2025-06-06,3322.699951171875,36.025001525878906,92.23316614671012,-3.0727050798905258,-0.3963107501683667,-7.757715320716727,0.0102770074589495,0.0079172034042529,0.0952512281906281,0.1126383148882064,0.0151364502095986,0.0168829154043777,0.8965542885841741,1.154951529023319
2025-06-09,3332.10009765625,36.6879997253418,90.82261564003016,-2.944237563407407,-0.6445539252624455,-6.697857827002451,-0.0114222983695903,-0.000989328051842,0.0614819320338662,0.1227812828595333,0.0149166424346186,0.0171133552680142,0.8716375135680513,1.1762070668935758
2025-06-10,3320.89990234375,36.54199981689453,90.87898634404766,-2.4927223176485307,-0.6461985643858805,-6.219819881085712,-0.008745761224752,0.03133537339868,0.059096355743893,0.1282573566131783,0.0125436814705114,0.0169270646464313,0.7410429234200382,1.1715263504367754
2025-06-11,3321.300048828125,36.16600036621094,91.83487295241912,-1.9665216229956124,-0.4924161645890685,-5.893911241192754,-0.0154735293232177,0.0249976850228095,0.0477128338329677,0.1003407670874771,0.0124982295921818,0.0171822305325029,0.7273927310275264,1.1594719126273283
2025-06-12,3380.89990234375,36.2130012512207,93.36149409129084,-1.414151769188948,-0.239496245307429,-0.5245780466680401,0.0090130276097424,0.0627082435795096,0.0146824536213758,0.1237199558278299,0.0121388430474629,0.0162260204711375,0.7481096840137251,1.1609787479280425
2025-06-13,3431.199951171875,36.28099822998047,94.57292022181834,-1.0098696488285666,-0.0420420817623584,2.3397540751082033,0.03265416727193,0.0653584634369333,0.0071060844762953,0.1169914520759922,0.0122525563394327,0.0162441377889267,0.754275573049192,1.163158712154585
2025-06-16,3396.39990234375,36.37900161743164,93.36154790779923,-1.2509672604025033,-0.2720450204124079,2.538932267769084,0.0192970807607872,0.06737897622368,-0.008422320928462,0.1312581798373837,0.0121363625689834,0.0158455924709294,0.7659140919627306,1.1513616788852141
2025-06-17,3386.60009765625,37.09000015258789,91.3076323462877,-1.6689832717362307,-0.6524930976775234,0.4286460022400433,0.0197838529448393,0.0488402242503802,0.0149964517114358,0.1478352510707845,0.0119023490916983,0.0161128800906916,0.7386853886273438,1.148039596709331
2025-06-18,3389.800048828125,36.86600112915039,91.94922001311852,-1.4035402164538109,-0.5460428971789713,0.1143470606994014,0.0206244539767399,0.0333810926958095,0.0193552163869756,0.1178290370179477,0.0114740452572715,0.0160316746372772,0.7157109607621317,1.1491243633032349
2025-06-20,3368.10009765625,35.97600173950195,93.62074535253448,-0.9076657979324998,-0.2503873846049979,0.2592512612436337,-0.0037859164888693,0.0177681225517605,-0.0065445973415627,0.0750978810721461,0.011481367330766,0.0171968850748723,0.6676422666534151,1.1417681941443156
2025-06-23,3377.699951171875,36.15299987792969,93.42793025687084,-0.9015245313140484,-0.2928927225438247,-1.1449899649474844,-0.0155922128588652,0.0259392828955997,-0.0035279721698784,0.0939873183568924,0.0113973468532432,0.0167691077877294,0.6796632830747883,1.145022493926027
2025-06-24,3317.39990234375,35.70100021362305,92.92176360587996,-0.9854474061191246,-0.3961921331060592,-0.4397843019192891,-0.023259922939429,-0.0137353412924122,-0.0186371635741569,0.0675497512154057,0.0111114775418281,0.0170957067252689,0.6499571921998639,1.1307069520726367
2025-06-25,3327.10009765625,36.084999084472656,92.2017509233608,-1.1169201420506203,-0.5365762431049985,0.8941185770730868,-0.017569242982417,0.0084871629144844,-0.0270962810455829,0.0886682913215233,0.0102346669536948,0.016916814695162,0.6049996490546072,1.142868801607934
2025-06-26,3333.5,36.58599853515625,91.11409100387873,-1.3293325609569262,-0.7499053297185613,-0.8351290092398074,-0.0166086636430335,0.0121143736825071,-0.0075951441821212,0.1086666222774621,0.0102266552739268,0.0169106511841312,0.6047463910510692,1.145067187141078
2025-06-27,3273.699951171875,36.0369987487793,90.84274675572884,-1.306628898348697,-0.8116515814101517,-2.777998596805631,-0.0280277140664747,-0.0130837614804087,0.0016954916146327,0.0827448764971308,0.0109044999796559,0.0174830135676584,0.6237197001224097,1.1278846127602358
2025-06-30,3294.39990234375,35.85200119018555,91.88887071792212,-0.9502941139938524,-0.6265403316740491,-1.5390595389487205,-0.0246617668923565,0.0016722916973181,-0.0083256905031521,0.0899915801095745,0.0108429497581558,0.017227629450305,0.6293930217987033,1.1220945662252655
2025-07-01,3336.699951171875,36.082000732421875,92.47546930438496,-0.7334072901420777,-0.530150229440077,-0.4462943014949729,0.005817824017686,-0.0100575996861649,0.0106719844407452,0.0439487607890218,0.009672920138917,0.013370054933033,0.7234764694211111,1.1292930831283703
2025-07-02,3348.0,36.42599868774414,91.9123735961278,-0.8344472794798578,-0.647194398602201,-0.289377327232998,0.0062817173304983,-0.0006566626481817,0.0094498991803553,0.0557342963667115,0.0096158448378827,0.0134311287279182,0.7159372106899002,1.1400595180175161
2025-07-03,3331.60009765625,36.78400039672851,90.5719894987973,-1.1444835300561018,-0.904711963899203,-0.5421015050814191,-0.0005699422060146,-0.0124203060156365,0.0054119572924049,0.0656160179486036,0.0095302520077502,0.0135083729187366,0.7055070262778583,1.15126424185482
2025-07-04,3332.5,36.775001525878906,90.6186230245263,-1.060556562748221,-0.8930996939153978,-0.2241237312025532,0.0179613433439667,-0.0054316863452693,0.0204790299615227,0.0304296106622976,0.0094194310416661,0.0114322076396089,0.8239380650357389,1.1509825955380932
2025-07-07,3332.199951171875,36.6150016784668,91.0064126292676,-0.8910688283911258,-0.8208669845884816,-0.8824580886545306,0.0114740316745494,0.0028591206367127,0.0212819497643586,0.0163775191560799,0.0092234065815983,0.0113486285200551,0.8127331479128852,1.1508789643365978
2025-07-08,3307.0,36.47200012207031,90.67229625278584,-0.9480092396817495,-0.8850133569275526,-1.8031730515991455,-0.0089009954765169,-0.0075328162181877,0.0108086963508651,-0.0058874728763772,0.0093582226824995,0.0106070777999435,0.8822620950842262,1.1463841541336832
2025-07-09,3311.60009765625,36.35100173950195,91.10065580552066,-0.7634348829687687,-0.8036434534943644,-0.8117177906071333,-0.0108721333165322,-0.0028003869315472,-0.0020588851629048,-0.0052268096532657,0.0093376847793585,0.0105958276843546,0.8812605355168436,1.1425809454259646
2025-07-10,3317.39990234375,37.03799819946289,89.56747296326229,-1.248084125799176,-1.0949514142008323,-1.0045165355350036,-0.0042622748518016,-0.0011742830900661,0.006905116354799,0.0241109833662072,0.0093468167063154,0.0111308778546866,0.8397196365226419,1.1641745474496872
2025-07-11,3356.0,38.67599868774414,86.77216138864611,-2.1617956807496106,-1.60594194122595,-3.846461635880189,0.0070517629407351,-0.0073648741645644,0.0516926467162071,0.068014175887739,0.0087991146318937,0.0147052880073629,0.5983639781477261,1.2156600102141097
2025-07-14,3351.5,38.46200180053711,87.13795026532388,-2.021515383203549,-1.5260717675648905,-3.868462363943721,0.0057919840078437,-0.0232280112806176,0.0504438082043439,0.0601142106601242,0.0080379776923482,0.0148383542740268,0.5417027753824404,1.2089336820800072
2025-07-15,3329.800048828125,37.83399963378906,88.0107860934249,-1.609587836186943,-1.3600340479059765,-2.6615101593609296,0.0068944810487223,-0.0196089551968443,0.0373437022143066,0.0399955455528564,0.0078617836161814,0.0154574842541448,0.5086069302689635,1.1891943826088514
2025-07-16,3352.5,37.85300064086914,88.56629443480293,-1.338212064564133,-1.251632491414545,-2.5343613707177326,0.0123504955724262,-0.0100691243940639,0.0413193262769151,0.020571595716966,0.0080342050914163,0.0149012877271839,0.5391617985309992,1.189791620307806
2025-07-17,3340.10009765625,38.055999755859375,87.76802919602669,-1.719287772594503,-1.3917247395372545,-1.7994437672356014,0.0068427672215407,-0.0146616173390689,0.0274853287403433,0.0322790264813408,0.0080580712569402,0.0148307903913214,0.5433339049586752,1.1961722675974824
2025-07-18,3353.0,38.222999572753906,87.72205314807589,-1.6137134038743062,-1.3952914152673348,0.9498917594297752,-0.0008939213349224,-0.004483268673267,-0.0117126675550793,0.0624582422894628,0.0080029775728691,0.0135301471618855,0.5914922784737715,1.2014213886544673
2025-07-21,3401.89990234375,39.10100173950195,87.00288358359285,-1.78294138158727,-1.524627320404392,-0.1350666817310326,0.0150380135293897,0.0071646243069869,0.0166137982697489,0.0815423857363475,0.0086424389103187,0.0142399692058034,0.6069141572859985,1.2189428287316806
2025-07-22,3439.199951171875,39.31999969482422,87.46693738211256,-1.4564618239163896,-1.4368988617994556,-0.5438487113123358,0.0328547963059377,0.0367155158900418,0.039276842930136,0.1013696943936099,0.0078018470484372,0.0136994072609767,0.5695025266283692,1.2323078977623891
2025-07-23,3394.10009765625,39.27799987792969,86.4122437039722,-1.756490236943972,-1.6251035001750738,-2.1540507308307326,0.0124086793903803,0.0201376568282984,0.0376456083516403,0.088485544532852,0.0084786672538789,0.0136897656391441,0.6193434918736129,1.2309916030913461
2025-07-24,3371.0,39.020999908447266,86.38938028008467,-1.61699968685075,-1.617720467003062,-1.3786489159420228,0.0092511905153478,0.0112494375281235,0.0253573722613689,0.0665555532385202,0.0086532286967847,0.0137019389052607,0.6315331542941325,1.2229370991601174
2025-07-25,3334.0,38.16699981689453,87.35294930161665,-1.149323572193423,-1.436925106783696,-0.3691038464592395,-0.0056665672532061,0.0184195404977598,-0.0014650800953699,0.0591059506082587,0.0079823402526364,0.0142610501718666,0.5597301851152285,1.196172321294446
2025-07-28,3309.10009765625,38.0260009765625,87.02203788654582,-1.2201563993220566,-1.4840736042094818,0.0191543029529697,-0.0272788169409585,0.0044621769512687,-0.0274929212837385,0.0606381712095915,0.0080881365372372,0.0142215784179202,0.5687228449301809,1.1872387358155831
2025-07-29,3323.39990234375,38.08399963378906,87.26499144788217,-1.0521108128941532,-1.4245093104964623,-0.2019459342303946,-0.0336706357502323,-0.0039859888580793,-0.0314343863333715,0.0554846976533722,0.0076000117174749,0.0142025684946399,0.5351153011754991,1.1923692188890995
2025-07-30,3295.800048828125,37.56600189208984,87.73358576447583,-0.7991140013806481,-1.324652182136385,1.321342060503639,-0.0289620358857433,-0.0155913832651956,-0.0435866895249373,0.0312964158956405,0.0077598158712629,0.0145626905600776,0.5328559196702185,1.1824669450897078
2025-07-31,3293.199951171875,36.551998138427734,90.09630441269032,0.2333721419824785,-0.8948382392540971,3.70692413260565,-0.023079219468444,-0.0115260371469519,-0.0632736674050488,-0.0063071513646842,0.0076985439487378,0.0157521383044681,0.4887300885717934,1.1815340822075635
2025-08-01,3347.699951171875,36.7869987487793,91.0022579997223,0.6954289688329062,-0.7378759143141314,3.649308698105656,0.0041091635188588,0.0045611256329707,-0.0361569176182504,0.0003262331040816,0.0085980093347185,0.0158216686587142,0.5434325241025012,1.2010875889593773
2025-08-04,3374.39990234375,37.19200134277344,90.72918317151571,0.646107991305896,-0.7945673116444973,3.7071452849699114,0.0197334026655011,0.0126642913961492,-0.0219323518742636,0.0157585590019506,0.0087680729568825,0.0159646625422284,0.5492175568190042,1.2106669958495124
2025-08-05,3381.89990234375,37.6870002746582,89.7365106720323,0.2342618828295322,-0.9846437384209976,2.4715192241501285,0.0176024558340825,0.0226488969893408,-0.0104243084483865,0.033313230656979,0.0085551821389462,0.0161547515294847,0.5295768321370841,1.2133578454025142
2025-08-06,3380.0,37.76599884033203,89.49849345412636,0.1661955657727241,-1.0300326966204865,1.7649076896505278,0.0255476515335977,0.0206546383399852,0.0053238816527958,0.0389259451767027,0.0085634880242764,0.0161104386943859,0.5315490277282524,1.2126761985528574
2025-08-07,3400.300048828125,38.15800094604492,89.11106359151569,-0.0021588072846818,-1.0947513137571634,-0.985240821174628,0.032521589713415,0.0249894944609498,0.043937483295305,0.0302392894062581,0.0086341844115218,0.0157496317149804,0.5482150038663632,1.2199594488615344
2025-08-08,3439.10009765625,38.41699981689453,89.52026743493506,0.243743836296758,-1.0130701888937383,-1.481990564787239,0.0273023711256978,0.0247616500763558,0.0443091614851924,-0.0066966304591297,0.0086201106432411,0.0122549485963469,0.7033983517328449,1.2282399696410224
2025-08-11,3353.10009765625,37.6619987487793,89.03138997010696,0.0315200833637636,-1.0941396014154434,-1.697793201408771,-0.0063121755879336,0.0004774273179919,0.0126370560614421,-0.0207998287740354,0.0104300560324758,0.0129608281851402,0.804736848871588,1.2041016326183331
2025-08-12,3348.89990234375,37.89899826049805,88.36381055048342,-0.2898168028596051,-1.1889239596049432,-1.372700121548874,-0.009757828721403,0.0057360361690026,0.005625228442031,0.0017179951191554,0.0103222511828095,0.0125299397209761,0.823806930653403,1.2116788061213604
2025-08-13,3358.699951171875,38.499000549316406,87.24122453177587,-0.9263821846360312,-1.3628576177721532,-2.257268922350491,-0.0063017895941198,0.0018493515799775,0.0194090380631366,0.0170660158378512,0.0102299397013332,0.0130115264820854,0.7862213334782858,1.2308616365483924
2025-08-14,3335.199951171875,37.98199844360352,87.81001758304136,-0.5130647325509509,-1.2310301463244944,-1.30104600847433,-0.0191453979711837,-0.0014670657588415,-0.0046124665359242,-0.0019445373326306,0.0103212870449591,0.0133485022214107,0.7732168653651591,1.214332426728476
2025-08-15,3336.0,37.89400100708008,88.03504278623693,-0.318326388335629,-1.163800228123264,-1.4852246486981358,-0.0299788010609266,-0.0050700864897107,-0.0136137338237551,-0.0086073455602982,0.0102812343244702,0.0133163244075744,0.7720774899883204,1.2115190376226326
2025-08-18,3331.699951171875,37.95100021362305,87.78951628199549,-0.4334691839067597,-1.1812163593553788,-1.2418736881114685,-0.006382197328178,-0.0206355134445638,0.0076735562223211,-0.0294110502216906,0.0096743738363259,0.0121521512333581,0.796103805042309,1.2133413741936188
2025-08-19,3313.39990234375,37.26100158691406,88.92406970368195,0.4363922473125619,-0.9571757634858548,0.5602591531985297,-0.0106004959942681,-0.0365782887340585,-0.0168341302637796,-0.0523651608314021,0.009295885147061,0.0125847617096323,0.7386619915056517,1.1912812472612524
2025-08-20,3343.39990234375,37.70500183105469,88.6725829460125,0.3349009860210462,-0.9812271026777332,1.431358414236627,-0.0045553485129824,-0.0149377430994184,-0.0206238787223741,-0.0400478143429821,0.0091995475371111,0.0129966489340457,0.7078399658093576,1.2020672792740372
2025-08-21,3336.89990234375,38.027000427246094,87.75080508198283,-0.3679939107499045,-1.123583117489521,-0.0592125010585249,0.0005096999270697,-0.0101157216423167,0.0011848240083889,-0.0254734497714905,0.0090936663280213,0.0131534219954686,0.6913536516318042,1.1997303056712671
2025-08-22,3374.39990234375,39.00299835205078,86.51642296537246,-1.3645577047839572,-1.3168189336585086,-1.5186198208644726,0.0115107620934502,0.0121175471936862,0.0292657759935008,0.0219037005572073,0.0090993777699073,0.0135115792328194,0.6734503504819814,1.2305224868978855
2025-08-25,3373.800048828125,38.676998138427734,87.23014223474775,-0.7865648465083125,-1.1621552542260862,-0.5593740472477435,0.0126362212303787,0.0195521287547935,0.0191298759115201,0.0171197902789326,0.0089012434364212,0.0136396133069588,0.6526023308798552,1.2202373649701868
2025-08-26,3388.60009765625,38.582000732421875,87.82852193584364,-0.2921305091634081,-1.0323361286999648,-1.095547767838312,0.0226957800232041,0.0196185223651594,0.035452593576329,0.0130763864988323,0.0089025372637938,0.013659627148899,0.6517408686745411,1.2172402506654854
2025-08-27,3404.60009765625,38.68899917602539,87.99917728980687,-0.1375430803704227,-0.9860204098972236,-0.673405656205631,0.0183047786983536,0.0330117262019007,0.0260972628878182,0.0298939793263446,0.0086583828294829,0.0132391303218774,0.6539993654398243,1.2206159909029093
2025-08-28,3431.800048828125,39.189998626708984,87.56826152296075,-0.4833305843539253,-1.0486940345642166,-0.1825435590220792,0.0284396143911058,0.0420867544367993,0.0305834850605153,0.0721711704594303,0.0087496603722543,0.0116192312782034,0.7530326372509573,1.2364222395514117
2025-08-29,3473.699951171875,40.20000076293945,86.41044490661535,-1.3493077416217545,-1.2386998821042663,-0.1059780587571026,0.0294274690913647,0.0376377817121553,0.0306900100367728,0.0927773977286856,0.0084200559958429,0.0126319717643784,0.6665670374269755,1.2682872343712561
2025-09-02,3549.39990234375,41.07099914550781,86.42107511845057,-1.3029636838437724,-1.209651714356374,-0.8090671162971717,0.0520480914619165,0.0518610730987902,0.0618972806139654,0.1042965600851721,0.0094500534581168,0.0131348237000323,0.719465572887258,1.2959261447732402
2025-09-03,3593.199951171875,41.54199981689453,86.49559402555705,-1.1936095809035494,-1.169776313538751,-1.3329279102865854,0.0603788725784248,0.0624796874329982,0.0767196886704026,0.1022899014021165,0.0096978204014529,0.0130802578988445,0.7414089597048062,1.3107877769943928
2025-09-04,3565.800048828125,40.9109992980957,87.15993522539313,-0.7214051774533196,-1.0236436965179418,-0.8392420644137388,0.0473476903448502,0.0549704286473742,0.0574323494893409,0.083275977184138,0.0099624345094728,0.013829247250968,0.7203887766758573,1.2908776192994267
2025-09-05,3613.199951171875,41.07400131225586,87.96805365280423,-0.1398729794460786,-0.8504980220385218,0.3997921298434761,0.0528585289826817,0.0626120928407842,0.0480735583456457,0.076419107236098,0.0102186411698761,0.0137500674731349,0.7431702564253907,1.2960208730842315
2025-09-08,3638.10009765625,41.42599868774414,87.82166303530975,-0.2711479029330523,-0.8609639648209013,1.4112181286944008,0.0473271004390905,0.0578639743971449,0.030497460237238,0.0783246709839728,0.0100739210485841,0.0137763468688286,0.7312476336798822,1.3049523216679553
