Date,gold_close,silver_close,gsr,gsr_zscore_30,gsr_zscore_90,gsr_slope,gold_ret_5,gold_ret_20,silver_ret_5,silver_ret_20,gold_vol_20,silver_vol_20,vol_ratio
2025-04-25,3282.39990234375,32.98899841308594,99.49983510386606,0.6574994398798968,1.7597729786431842,-2.557541146735801,-0.00794875607224832,0.07260961855998516,0.017550903031378517,-0.054675215092546026,0.020080821684790858,0.03016429584946799,0.6657149162374704
2025-04-28,3332.5,32.9900016784668,101.01545409060061,0.8487143263715875,1.9997244694763783,-3.803604276876513,-0.021637000830359132,0.0797019277498785,0.015201973180901884,-0.04774273411074137,0.02022121074528581,0.030146083945213193,0.6707740475358384
2025-04-29,3318.800048828125,33.275001525878906,99.73853934302605,0.5843836163572543,1.6934881058842675,-3.6921157163494627,-0.024111973307062273,0.06276418500555359,0.012013395527128434,-0.03430360105111474,0.02021352421762698,0.03022597104336203,0.6687468928170663
2025-04-30,3305.0,32.53099822998047,101.59540683735067,0.8476709752739993,1.992304187116509,3.8479309529214873,0.008759866539739036,0.05966850603842788,-0.029446962246699293,-0.047631672551166626,0.02025796258440704,0.0305549404654237,0.6630012127607047
2025-05-01,3210.0,32.18899917602539,99.72351058341796,0.4682656101134299,1.5830186374829343,0.20734802184441037,-0.03661464585834329,0.022325583565235396,-0.03861774468916568,-0.0669585013046643,0.021441484491400507,0.030476317490332753,0.7035457777404327
2025-05-02,3231.89990234375,31.98900032043457,101.03160054924294,0.654550236033465,1.7785063584277134,1.5317654453768768,-0.015385084542544947,0.04355825067605745,-0.030313078321732023,0.0045534624541199165,0.021175585259541815,0.025065919179082415,0.8447958803446916
2025-05-05,3311.300048828125,32.20500183105469,102.81943364571089,0.9254652517319073,2.041947601015773,1.8039795551102742,-0.006361575745498893,0.09936920611823541,-0.023795083585112176,0.10609296235108823,0.02050746484099014,0.014722433377045475,1.3929398976234741
2025-05-06,3411.39990234375,33.112998962402344,103.02298218947709,0.9041677631470099,2.0076800656049874,3.284442846451043,0.027901606650970745,0.15589734893214846,-0.0048685967257001694,0.12209416149018537,0.020355778517599135,0.015505657730718308,1.3127968430047465
2025-05-07,3381.39990234375,32.53099822998047,103.9439330585147,1.0289895668316456,2.095235434684951,2.348526221164036,0.02311646061838135,0.13913219700415325,0.0,0.0993173584071394,0.020677695054453788,0.0163648274682507,1.2635449469033788
2025-05-08,3296.60009765625,32.37799835205078,101.81605613206314,0.5517742004961229,1.6677879208522863,2.0925455486451767,0.02697822356892532,0.07855393347169959,0.005871545585864668,0.06777028661179396,0.021100969676952557,0.015800642752734673,1.3354500830860527
2025-05-09,3335.39990234375,32.67599868774414,102.07491848121434,0.569253611363441,1.6642159781786756,1.0433179319714014,0.03202450667638024,0.05711205437390632,0.02147608116627242,0.06537117119391711,0.020129360488601998,0.015747600309726575,1.278249389919365
2025-05-12,3220.0,32.38800048828125,99.41953660168286,-0.19123061831678806,1.1797548441650487,-3.399897044028023,-0.02757226692894721,-0.0006827481860878226,0.005682305443935665,0.017722507978901403,0.021301027120761956,0.013714660059147399,1.553157499266969
2025-05-13,3240.300048828125,32.86800003051758,98.58525148532134,-0.576784830462385,1.0151072969699722,-4.437730704155754,-0.050155319931290854,0.01107713412978173,-0.007398874748945183,0.02418051225970186,0.02130038441980497,0.013969957097150338,1.5247279767344404
2025-05-14,3181.39990234375,32.22600173950195,98.72152084085744,-0.7294719050841831,1.0160106936569633,-5.222412217657265,-0.05914710054299521,-0.011588544876494189,-0.009375565063276525,-3.101283540762889e-05,0.021693097594724715,0.014698421461415761,1.4758794100217087
2025-05-15,3220.699951171875,32.48099899291992,99.15643148395498,-0.9188411745507566,1.0659713275698866,-2.6596246481081636,-0.02302376516288307,-0.031834348396426404,0.0031811923562785616,-0.013515146466608452,0.020432735263265868,0.013936475487486832,1.4661336204847375
2025-05-16,3182.0,32.15800094604492,98.94893669972825,-1.1124070618698534,1.0080172060414532,-3.1259817814860895,-0.04599145734697585,-0.038292970967947815,-0.01585254506371081,-0.008081346011652557,0.020553984183866326,0.013684233349650191,1.5020194159720133
2025-05-19,3228.89990234375,32.3129997253418,99.9257243149559,-0.516617169661317,1.1476848046809047,0.5061877132730359,0.0027639448272516187,-0.052052155296146485,-0.0023156959926127207,-0.005631421292928374,0.019619251043682045,0.013720719746597252,1.429899553815144
2025-05-20,3280.300048828125,32.97999954223633,99.46331395872701,-0.7678270263927072,1.0457474002030949,0.8780624734056772,0.01234453581373307,-0.035432838823183044,0.0034075548136411893,0.0030413160241062887,0.020047271932180297,0.014258632804203364,1.405974346030601
2025-05-21,3309.300048828125,33.4630012512207,98.89429892984882,-1.0473886571403463,0.9283754778502514,0.1727780889913788,0.04020247388269249,0.0100723375479006,0.03838513762017404,-0.0016409183907709624,0.018377599050746558,0.013958711229152893,1.3165684674645879
2025-05-22,3292.300048828125,33.047000885009766,99.62477564254624,-0.6101789515211137,1.029327549139501,0.46834415859126466,0.022231222635377135,-0.011914751252063316,0.017425630665276692,-0.01299198311971883,0.01800462739797971,0.014233472809723383,1.2649497166763208
2025-05-23,3363.60009765625,33.44200134277344,100.58010772680919,-0.03427682022842197,1.1641235220807578,1.6311710270809385,0.05707105520309552,0.024738056826811405,0.03992786737219234,0.013731939479187272,0.01831350886335892,0.014085210306749998,1.3001942082882934
2025-05-27,3299.10009765625,33.145999908447266,99.53237515141227,-0.6003496564705225,0.9660020515705967,-0.3933491635436326,0.02174121138333951,-0.010022476322205542,0.025779104081512516,0.0047286517745857015,0.018557135737603533,0.014249021029369192,1.3023446101563556
2025-05-28,3293.60009765625,33.0,99.8060635653409,-0.44259428084531865,0.99015334204409,0.34274960661389287,0.0040545220346157596,-0.007593091117608308,0.0006064420267215542,-0.008264508287551209,0.018539031010858246,0.0141469477493726,1.310461545436925
2025-05-29,3317.10009765625,33.28300094604492,99.663491973984,-0.5190135394011758,0.9448351847147893,0.7691930441351786,0.002357008646250547,0.0036611490639182342,-0.005379084315373928,0.023116496787098484,0.01858460919145601,0.013274718312754816,1.4000002676967738
2025-05-30,3288.89990234375,32.891998291015625,99.99088146742686,-0.31233730709063795,0.9782694264782004,0.36610582488061993,-0.0010327571709587424,0.024579408829828564,-0.004690367956035946,0.021839731988742006,0.01743235104165854,0.013334927975368319,1.3072699810496762
2025-06-02,3370.60009765625,34.5629997253418,97.5204734670326,-1.5809906890395313,0.5450160389290113,-3.059634259776587,0.0020811035190768656,0.04291599353430331,0.03352067273361903,0.08046514048964992,0.01817916785806719,0.01720694870083021,1.0565015433090745
2025-06-03,3350.199951171875,34.50299835205078,97.09880622513337,-1.7752136652614419,0.4609114261475217,-2.4335689262788947,0.015489027917621412,0.011747622314539852,0.04094003642526056,0.07135526751562482,0.017477470351173433,0.01724054985309521,1.0137420499982306
2025-06-04,3373.5,34.51900100708008,97.72878419361187,-1.3453311733448428,0.5538347403069589,-2.077279371729034,0.02425913892843501,-0.01110977998144147,0.04603033354788111,0.04246072807461987,0.016132967228255034,0.016244068001180143,0.9931605326376965
2025-06-05,3350.699951171875,35.68899917602539,93.88607213795889,-3.046523467742702,-0.1084654476415826,-5.7774198360251035,0.01012928537772062,-0.009079065493139638,0.0722891013908522,0.0970766689579945,0.016083799841018064,0.017004635289433485,0.9458479742292609
2025-06-06,3322.699951171875,36.025001525878906,92.23316614671013,-3.0727050798905258,-0.39631075016836675,-7.757715320716727,0.01027700745894955,0.007917203404252948,0.09525122819062815,0.11263831488820641,0.015136450209598664,0.016882915404377724,0.8965542885841741
2025-06-09,3332.10009765625,36.6879997253418,90.82261564003015,-2.944237563407407,-0.6445539252624455,-6.697857827002451,-0.0114222983695903,-0.0009893280518420422,0.061481932033866205,0.12278128285953338,0.014916642434618623,0.017113355268014215,0.8716375135680513
2025-06-10,3320.89990234375,36.54199981689453,90.87898634404766,-2.4927223176485307,-0.6461985643858805,-6.219819881085712,-0.008745761224752013,0.03133537339868009,0.05909635574389305,0.12825735661317839,0.012543681470511433,0.01692706464643131,0.7410429234200382
2025-06-11,3321.300048828125,36.16600036621094,91.83487295241912,-1.9665216229956124,-0.4924161645890685,-5.893911241192754,-0.015473529323217772,0.024997685022809524,0.04771283383296776,0.10034076708747719,0.012498229592181862,0.017182230532502937,0.7273927310275264
2025-06-12,3380.89990234375,36.2130012512207,93.36149409129085,-1.414151769188948,-0.23949624530742908,-0.5245780466680401,0.00901302760974243,0.06270824357950966,0.01468245362137588,0.12371995582782991,0.012138843047462954,0.016226020471137557,0.7481096840137251
2025-06-13,3431.199951171875,36.28099822998047,94.57292022181834,-1.0098696488285666,-0.042042081762358456,2.3397540751082033,0.032654167271930046,0.0653584634369333,0.007106084476295349,0.11699145207599226,0.012252556339432728,0.016244137788926707,0.754275573049192
2025-06-16,3396.39990234375,36.37900161743164,93.36154790779923,-1.2509672604025033,-0.27204502041240797,2.538932267769084,0.01929708076078729,0.06737897622368005,-0.008422320928462068,0.13125817983738375,0.012136362568983417,0.015845592470929457,0.7659140919627306
2025-06-17,3386.60009765625,37.09000015258789,91.3076323462877,-1.6689832717362307,-0.6524930976775234,0.42864600224004334,0.01978385294483931,0.04884022425038026,0.014996451711435821,0.14783525107078455,0.011902349091698336,0.016112880090691627,0.7386853886273438
2025-06-18,3389.800048828125,36.86600112915039,91.94922001311852,-1.4035402164538109,-0.5460428971789713,0.11434706069940148,0.020624453976739954,0.03338109269580958,0.019355216386975682,0.11782903701794778,0.011474045257271586,0.01603167463727723,0.7157109607621317
2025-06-20,3368.10009765625,35.97600173950195,93.62074535253448,-0.9076657979324998,-0.25038738460499793,0.25925126124363373,-0.0037859164888693897,0.017768122551760523,-0.006544597341562763,0.0750978810721461,0.011481367330766054,0.017196885074872343,0.6676422666534151
2025-06-23,3377.699951171875,36.15299987792969,93.42793025687085,-0.9015245313140484,-0.2928927225438247,-1.1449899649474844,-0.015592212858865251,0.02593928289559977,-0.003527972169878435,0.09398731835689245,0.011397346853243224,0.016769107787729488,0.6796632830747883
2025-06-24,3317.39990234375,35.70100021362305,92.92176360587995,-0.9854474061191246,-0.3961921331060592,-0.4397843019192891,-0.023259922939429023,-0.013735341292412273,-0.0186371635741569,0.06754975121540574,0.011111477541828105,0.0170957067252689,0.6499571921998639
2025-06-25,3327.10009765625,36.084999084472656,92.20175092336079,-1.1169201420506205,-0.5365762431049985,0.8941185770730868,-0.01756924298241702,0.00848716291448448,-0.027096281045582926,0.08866829132152332,0.010234666953694883,0.016916814695162083,0.6049996490546072
2025-06-26,3333.5,36.58599853515625,91.11409100387871,-1.3293325609569262,-0.7499053297185613,-0.8351290092398074,-0.016608663643033594,0.012114373682507118,-0.007595144182121261,0.10866662227746215,0.01022665527392688,0.01691065118413128,0.6047463910510692
2025-06-27,3273.699951171875,36.0369987487793,90.84274675572885,-1.306628898348697,-0.8116515814101517,-2.777998596805631,-0.02802771406647475,-0.013083761480408795,0.0016954916146327825,0.0827448764971308,0.010904499979655964,0.017483013567658474,0.6237197001224097
2025-06-30,3294.39990234375,35.85200119018555,91.88887071792213,-0.9502941139938524,-0.6265403316740491,-1.5390595389487203,-0.02466176689235655,0.0016722916973181956,-0.008325690503152128,0.08999158010957453,0.010842949758155852,0.017227629450305086,0.6293930217987033
2025-07-01,3336.699951171875,36.082000732421875,92.47546930438497,-0.7334072901420777,-0.530150229440077,-0.44629430149497296,0.005817824017686046,-0.01005759968616493,0.010671984440745241,0.04394876078902188,0.009672920138917074,0.013370054933033067,0.7234764694211111
2025-07-02,3348.0,36.42599868774414,91.9123735961278,-0.8344472794798578,-0.647194398602201,-0.289377327232998,0.006281717330498315,-0.0006566626481817606,0.009449899180355326,0.055734296366711567,0.009615844837882786,0.01343112872791826,0.7159372106899002
2025-07-03,3331.60009765625,36.78400039672851,90.5719894987973,-1.1444835300561018,-0.904711963899203,-0.5421015050814191,-0.0005699422060146953,-0.012420306015636595,0.005411957292404956,0.06561601794860361,0.009530252007750276,0.01350837291873669,0.7055070262778583
2025-07-04,3332.5,36.775001525878906,90.6186230245263,-1.060556562748221,-0.8930996939153978,-0.22412373120255324,0.017961343343966707,-0.00543168634526936,0.020479029961522732,0.030429610662297657,0.009419431041666183,0.011432207639608942,0.8239380650357389
2025-07-07,3332.199951171875,36.6150016784668,91.0064126292676,-0.8910688283911258,-0.8208669845884816,-0.8824580886545306,0.011474031674549412,0.0028591206367127864,0.0212819497643586,0.01637751915607999,0.009223406581598398,0.011348628520055184,0.8127331479128852
2025-07-08,3307.0,36.47200012207031,90.67229625278583,-0.9480092396817497,-0.8850133569275526,-1.8031730515991455,-0.008900995476516904,-0.007532816218187799,0.010808696350865121,-0.005887472876377253,0.009358222682499594,0.010607077799943566,0.8822620950842262
2025-07-09,3311.60009765625,36.35100173950195,91.10065580552066,-0.7634348829687687,-0.8036434534943644,-0.8117177906071333,-0.010872133316532251,-0.002800386931547272,-0.0020588851629048666,-0.005226809653265718,0.009337684779358566,0.01059582768435464,0.8812605355168436
2025-07-10,3317.39990234375,37.03799819946289,89.56747296326229,-1.248084125799176,-1.0949514142008325,-1.0045165355350036,-0.0042622748518016396,-0.001174283090066175,0.006905116354799068,0.024110983366207206,0.00934681670631544,0.011130877854686699,0.8397196365226419
2025-07-11,3356.0,38.67599868774414,86.77216138864611,-2.1617956807496106,-1.6059419412259501,-3.846461635880189,0.007051762940735173,-0.007364874164564439,0.0516926467162071,0.06801417588773906,0.008799114631893755,0.014705288007362968,0.5983639781477261
2025-07-14,3351.5,38.46200180053711,87.13795026532388,-2.021515383203549,-1.5260717675648905,-3.8684623639437206,0.0057919840078437534,-0.02322801128061769,0.05044380820434391,0.060114210660124234,0.00803797769234826,0.014838354274026886,0.5417027753824404
2025-07-15,3329.800048828125,37.83399963378906,88.0107860934249,-1.6095878361869427,-1.3600340479059765,-2.6615101593609296,0.006894481048722367,-0.019608955196844358,0.03734370221430661,0.03999554555285645,0.007861783616181431,0.015457484254144812,0.5086069302689635
2025-07-16,3352.5,37.85300064086914,88.56629443480293,-1.3382120645641333,-1.251632491414545,-2.5343613707177326,0.01235049557242629,-0.010069124394063933,0.04131932627691515,0.020571595716966096,0.008034205091416391,0.014901287727183927,0.5391617985309992
2025-07-17,3340.10009765625,38.055999755859375,87.76802919602669,-1.719287772594503,-1.3917247395372545,-1.7994437672356014,0.0068427672215407576,-0.0146616173390689,0.027485328740343373,0.032279026481340845,0.008058071256940282,0.01483079039132145,0.5433339049586752
2025-07-18,3353.0,38.222999572753906,87.72205314807589,-1.6137134038743062,-1.3952914152673348,0.9498917594297751,-0.0008939213349224984,-0.0044832686732670934,-0.011712667555079381,0.06245824228946284,0.008002977572869115,0.013530147161885546,0.5914922784737715
2025-07-21,3401.89990234375,39.10100173950195,87.00288358359285,-1.78294138158727,-1.5246273204043919,-0.13506668173103265,0.015038013529389715,0.007164624306986944,0.01661379826974896,0.08154238573634753,0.008642438910318743,0.014239969205803405,0.6069141572859985
2025-07-22,3439.199951171875,39.31999969482422,87.46693738211256,-1.4564618239163896,-1.4368988617994556,-0.5438487113123358,0.032854796305937795,0.03671551589004185,0.039276842930136,0.10136969439360999,0.007801847048437283,0.013699407260976744,0.5695025266283692
2025-07-23,3394.10009765625,39.27799987792969,86.4122437039722,-1.756490236943972,-1.6251035001750738,-2.1540507308307326,0.012408679390380373,0.02013765682829849,0.037645608351640325,0.08848554453285207,0.008478667253878941,0.013689765639144152,0.6193434918736129
2025-07-24,3371.0,39.020999908447266,86.38938028008467,-1.61699968685075,-1.617720467003062,-1.3786489159420228,0.00925119051534784,0.011249437528123574,0.025357372261368916,0.06655555323852025,0.008653228696784785,0.013701938905260705,0.6315331542941325
2025-07-25,3334.0,38.16699981689453,87.35294930161665,-1.149323572193423,-1.436925106783696,-0.36910384645923955,-0.005666567253206134,0.018419540497759845,-0.0014650800953699417,0.05910595060825874,0.007982340252636487,0.01426105017186666,0.5597301851152285
2025-07-28,3309.10009765625,38.0260009765625,87.02203788654582,-1.2201563993220566,-1.4840736042094818,0.019154302952969715,-0.027278816940958572,0.004462176951268715,-0.02749292128373859,0.060638171209591585,0.008088136537237238,0.014221578417920202,0.5687228449301809
2025-07-29,3323.39990234375,38.08399963378906,87.26499144788217,-1.0521108128941532,-1.4245093104964623,-0.20194593423039464,-0.033670635750232325,-0.003985988858079326,-0.03143438633337159,0.05548469765337227,0.007600011717474936,0.014202568494639994,0.5351153011754991
2025-07-30,3295.800048828125,37.56600189208984,87.73358576447583,-0.7991140013806481,-1.324652182136385,1.321342060503639,-0.02896203588574331,-0.015591383265195602,-0.04358668952493738,0.031296415895640584,0.007759815871262986,0.014562690560077652,0.5328559196702185
2025-07-31,3293.199951171875,36.551998138427734,90.09630441269032,0.23337214198247858,-0.8948382392540971,3.70692413260565,-0.023079219468444045,-0.011526037146951995,-0.0632736674050488,-0.006307151364684294,0.007698543948737873,0.01575213830446818,0.48873008857179345
2025-08-01,3347.699951171875,36.7869987487793,91.0022579997223,0.6954289688329062,-0.7378759143141314,3.6493086981056564,0.004109163518858816,0.004561125632970731,-0.03615691761825046,0.0003262331040816413,0.008598009334718524,0.015821668658714257,0.5434325241025012
2025-08-04,3374.39990234375,37.19200134277344,90.72918317151573,0.646107991305896,-0.7945673116444973,3.7071452849699114,0.019733402665501165,0.012664291396149219,-0.021932351874263678,0.015758559001950667,0.008768072956882571,0.01596466254222843,0.5492175568190042
2025-08-05,3381.89990234375,37.6870002746582,89.7365106720323,0.23426188282953225,-0.9846437384209975,2.4715192241501285,0.017602455834082598,0.022648896989340805,-0.010424308448386599,0.033313230656979,0.008555182138946228,0.01615475152948471,0.5295768321370841
2025-08-06,3380.0,37.76599884033203,89.49849345412636,0.1661955657727241,-1.0300326966204865,1.7649076896505278,0.025547651533597726,0.020654638339985265,0.005323881652795848,0.03892594517670278,0.008563488024276478,0.01611043869438597,0.5315490277282524
2025-08-07,3400.300048828125,38.15800094604492,89.11106359151569,-0.0021588072846818553,-1.0947513137571634,-0.985240821174628,0.03252158971341501,0.02498949446094989,0.043937483295305,0.030239289406258196,0.008634184411521825,0.015749631714980488,0.5482150038663632
2025-08-08,3439.10009765625,38.41699981689453,89.52026743493506,0.243743836296758,-1.0130701888937383,-1.481990564787239,0.02730237112569789,0.02476165007635589,0.04430916148519248,-0.0066966304591297154,0.008620110643241169,0.012254948596346925,0.7033983517328449
2025-08-11,3353.10009765625,37.6619987487793,89.03138997010696,0.031520083363763614,-1.0941396014154434,-1.6977932014087713,-0.006312175587933622,0.0004774273179919408,0.012637056061442165,-0.02079982877403541,0.010430056032475845,0.012960828185140272,0.804736848871588
2025-08-12,3348.89990234375,37.89899826049805,88.36381055048342,-0.2898168028596051,-1.1889239596049432,-1.372700121548874,-0.009757828721403072,0.005736036169002645,0.0056252284420310605,0.001717995119155491,0.010322251182809512,0.01252993972097614,0.823806930653403
2025-08-13,3358.699951171875,38.499000549316406,87.24122453177587,-0.9263821846360313,-1.3628576177721532,-2.257268922350491,-0.0063017895941198665,0.001849351579977565,0.019409038063136652,0.01706601583785128,0.010229939701333284,0.01301152648208549,0.7862213334782858
2025-08-14,3335.199951171875,37.98199844360352,87.81001758304136,-0.5130647325509509,-1.2310301463244944,-1.30104600847433,-0.019145397971183753,-0.0014670657588415903,-0.004612466535924287,-0.0019445373326306692,0.010321287044959104,0.013348502221410777,0.7732168653651591
2025-08-15,3336.0,37.89400100708008,88.03504278623693,-0.318326388335629,-1.163800228123264,-1.4852246486981358,-0.029978801060926652,-0.005070086489710746,-0.013613733823755192,-0.008607345560298296,0.010281234324470282,0.013316324407574442,0.7720774899883204
2025-08-18,3331.699951171875,37.95100021362305,87.78951628199549,-0.4334691839067597,-1.1812163593553788,-1.2418736881114683,-0.006382197328178019,-0.020635513444563824,0.007673556222321132,-0.02941105022169066,0.009674373836325979,0.012152151233358109,0.796103805042309
2025-08-19,3313.39990234375,37.26100158691406,88.92406970368195,0.43639224731256193,-0.9571757634858548,0.5602591531985297,-0.010600495994268155,-0.03657828873405855,-0.016834130263779667,-0.05236516083140219,0.009295885147061086,0.012584761709632328,0.7386619915056517
2025-08-20,3343.39990234375,37.70500183105469,88.6725829460125,0.33490098602104623,-0.9812271026777333,1.4313584142366267,-0.004555348512982449,-0.014937743099418421,-0.020623878722374145,-0.0400478143429821,0.009199547537111186,0.012996648934045776,0.7078399658093576
2025-08-21,3336.89990234375,38.027000427246094,87.75080508198283,-0.36799391074990456,-1.123583117489521,-0.059212501058524936,0.0005096999270697289,-0.010115721642316777,0.0011848240083889294,-0.025473449771490575,0.009093666328021333,0.013153421995468635,0.6913536516318042
2025-08-22,3374.39990234375,39.00299835205078,86.51642296537246,-1.3645577047839572,-1.3168189336585086,-1.5186198208644726,0.011510762093450255,0.012117547193686296,0.029265775993500887,0.021903700557207362,0.009099377769907333,0.01351157923281947,0.6734503504819814
2025-08-25,3373.800048828125,38.676998138427734,87.23014223474775,-0.7865648465083125,-1.1621552542260862,-0.5593740472477435,0.012636221230378775,0.019552128754793507,0.019129875911520156,0.017119790278932623,0.008901243436421262,0.01363961330695889,0.6526023308798552
2025-08-26,3388.60009765625,38.582000732421875,87.82852193584364,-0.29213050916340816,-1.0323361286999648,-1.0955477678383119,0.02269578002320416,0.019618522365159485,0.03545259357632902,0.01307638649883236,0.008902537263793812,0.01365962714889905,0.6517408686745411
2025-08-27,3404.60009765625,38.68899917602539,87.99917728980687,-0.13754308037042273,-0.9860204098972236,-0.673405656205631,0.018304778698353674,0.03301172620190074,0.026097262887818218,0.029893979326344633,0.008658382829482992,0.013239130321877455,0.6539993654398243
2025-08-28,3431.800048828125,39.189998626708984,87.56826152296075,-0.48333058435392534,-1.0486940345642166,-0.1825435590220792,0.028439614391105872,0.04208675443679932,0.030583485060515336,0.07217117045943033,0.00874966037225434,0.01161923127820343,0.7530326372509573
2025-08-29,3473.699951171875,40.20000076293945,86.41044490661535,-1.3493077416217545,-1.2386998821042665,-0.10597805875710264,0.029427469091364733,0.03763778171215537,0.030690010036772852,0.09277739772868565,0.008420055995842973,0.012631971764378488,0.6665670374269755
2025-09-02,3549.39990234375,41.07099914550781,86.42107511845057,-1.3029636838437724,-1.209651714356374,-0.8090671162971717,0.05204809146191658,0.05186107309879029,0.06189728061396549,0.10429656008517219,0.009450053458116878,0.013134823700032307,0.719465572887258
2025-09-03,3593.199951171875,41.54199981689453,86.49559402555705,-1.1936095809035494,-1.1697763135387507,-1.3329279102865854,0.06037887257842489,0.062479687432998254,0.07671968867040269,0.10228990140211658,0.009697820401452914,0.013080257898844552,0.7414089597048062
2025-09-04,3565.800048828125,40.9109992980957,87.15993522539313,-0.7214051774533196,-1.0236436965179418,-0.8392420644137388,0.0473476903448502,0.054970428647374225,0.05743234948934095,0.08327597718413804,0.009962434509472826,0.013829247250968036,0.7203887766758573
2025-09-05,3613.199951171875,41.07400131225586,87.96805365280423,-0.13987297944607868,-0.8504980220385218,0.3997921298434761,0.05285852898268173,0.06261209284078428,0.04807355834564575,0.07641910723609802,0.01021864116987611,0.01375006747313493,0.7431702564253907
2025-09-08,3638.10009765625,41.42599868774414,87.82166303530975,-0.2711479029330523,-0.8609639648209013,1.4112181286944008,0.0473271004390905,0.05786397439714497,0.030497460237238094,0.07832467098397289,0.010073921048584199,0.013776346868828641,0.7312476336798822
2025-09-09,3643.300048828125,40.87799835205078,89.1261851290071,0.7268537792410874,-0.5904733815063573,2.705110010556524,0.026455217520677365,0.08654676052609322,-0.00469919888662218,0.08539110270603256,0.007672566156555909,0.013264455595754255,0.5784305357403268
2025-09-10,3643.60009765625,41.132999420166016,88.58094836307816,0.2523016069503329,-0.6805099506905148,2.0853543375211103,0.014026535447307253,0.08799910534986499,-0.009845467202620806,0.08533210132466107,0.007628435407326403,0.013264004537854056,0.5751230999322762
2025-09-11,3636.89990234375,41.696998596191406,87.2221029039712,-0.8372310205404294,-0.9373573288355128,0.06216767857807781,0.01993938317965749,0.08282965290627087,0.01921241992571643,0.08306704073469207,0.007745583077370319,0.013174206082077103,0.5879354724766167
2025-09-12,3649.39990234375,42.387001037597656,86.09714801730604,-1.6272444013363556,-1.1544074993028375,-1.8709056354981897,0.010018806504227484,0.09420723068236914,0.03196668655094048,0.11597606167392094,0.007303627312921329,0.012776606731325137,0.5716406137018062
2025-09-15,3682.199951171875,42.516998291015625,86.60536018954964,-1.1927620605092508,-1.0417876868754161,-1.2163028457601115,0.012121671293221281,0.10377696378053813,0.02633610867163605,0.12199813060309439,0.00729469018906019,0.012657660800921618,0.5763063415737176
2025-09-16,3688.89990234375,42.47100067138672,86.85691045723374,-0.9504126243887735,-0.9747035636714486,-2.26927467177336,0.012516085116374809,0.10721252105737644,0.03896967521786743,0.11910095734818493,0.007186532272978427,0.01271743737305666,0.5650927983497614
2025-09-17,3681.800048828125,41.72200012207031,88.24601021178053,0.4576421919988449,-0.6542401049380693,-0.33493815129763505,0.01048412288616607,0.11118493310263733,0.01431942017862009,0.1197229903965582,0.006949331320001864,0.012663931815366377,0.5487499002142104
2025-09-18,3643.699951171875,41.707000732421875,87.36422871902565,-0.38852651435326513,-0.8382707770391811,0.14212581505444177,0.001869737691637452,0.08981876461072225,0.00023987664741365045,0.10613973496935492,0.007711351682761194,0.012646619587906648,0.6097559612005082
2025-09-19,3671.5,42.5359992980957,86.31512273333072,-1.4216804136978354,-1.0615312570262172,0.21797471602468477,0.00605581691446222,0.10027274040232248,0.0035151876011676464,0.11857361401608046,0.007597167431082205,0.01305487274641467,0.5819411325298943
2025-09-22,3740.699951171875,43.79899978637695,85.40605880080773,-2.2181854321332826,-1.2529451079108045,-1.1993013887419153,0.01588724153379606,0.10855264919066188,0.03015268120732384,0.12296494210614961,0.008109022853155776,0.01340534792598989,0.6049095404255971
2025-09-23,3780.60009765625,44.19200134277344,85.54942032002988,-1.9052483168459813,-1.2011345832831304,-1.3074901372038568,0.02485841246444176,0.12057621760051407,0.04052178296204301,0.14259129378673885,0.00809325162074761,0.012988808477068552,0.6230942303165116
2025-09-24,3732.10009765625,43.777000427246094,85.2525312660173,-1.9896663293179775,-1.2540968659123841,-2.993478945763229,0.013661808941562326,0.10136929413346363,0.04925459707500246,0.13464827111619093,0.00909781772721589,0.01333589959306837,0.6822050258945173
2025-09-25,3736.89990234375,44.696998596191406,83.60516409847189,-2.9143762843705785,-1.637479558594022,-3.759064620553758,0.025578382528973043,0.09760318250482847,0.07169055101689903,0.15528960552406912,0.00913330084008858,0.013692416051705819,0.6670335465705296
2025-09-26,3775.300048828125,46.22100067138672,81.67932312130228,-3.3613512657876305,-2.076949139673078,-4.63579961202845,0.028271836804609762,0.10009324410298803,0.08663253324475173,0.17940807070827325,0.009190688801456777,0.014911248987521443,0.6163594216117009
2025-09-29,3820.89990234375,46.61199951171875,81.97245220907409,-2.657056839526027,-1.9689426668625176,-3.4336065917336356,0.021439824690229425,0.09995104817695744,0.06422520466361736,0.15950245341016367,0.009185198123474054,0.014340662083905178,0.6405002830226919
2025-09-30,3840.800048828125,46.25299835205078,83.03894202910264,-1.8607149677744212,-1.6873242969901603,-2.5104782909272387,0.01592338507561153,0.08209842635425679,0.04663733134173542,0.1261717346632838,0.008275356735911534,0.0143198954353307,0.5778922599877507
2025-10-01,3867.5,47.290000915527344,81.782616306318,-2.231675080163061,-2.0003462274929285,-3.4699149596992953,0.036279815332064924,0.07633865427908226,0.08024762898315929,0.1383660181014006,0.008074306664597346,0.01474098813681598,0.547745279329787
2025-10-02,3839.699951171875,46.0,83.4717380689538,-1.31117038566077,-1.5541932955501103,-0.13342602951809113,0.0275094467378294,0.0768130289396809,0.029151876965618495,0.12439199211008223,0.008042502488023056,0.01588508391100837,0.506292729272245
